fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-11-27,Miravia,Accesorios,MLP Neural Network,10.0,9.949105528917912,0.050894471082088444,0.050894471082088444
2025-11-27,Amazon,Moda Hombre,MLP Neural Network,2.0,2.197491734068223,-0.19749173406822296,0.19749173406822296
2025-11-27,Shein,Calzado,MLP Neural Network,4.0,3.611148625414431,0.38885137458556907,0.38885137458556907
2025-11-27,Shein,Belleza,MLP Neural Network,6.0,4.876622577448975,1.123377422551025,1.123377422551025
2025-11-27,Shein,Hogar,MLP Neural Network,6.0,5.82731925641223,0.17268074358776975,0.17268074358776975
2025-11-27,Shein,Moda Mujer,MLP Neural Network,4.0,3.728489811654748,0.271510188345252,0.271510188345252
2025-11-27,Amazon,Accesorios,MLP Neural Network,1.0,1.4919901383170302,-0.4919901383170302,0.4919901383170302
2025-11-27,Web Propia,Hogar,MLP Neural Network,3.0,3.27924988220871,-0.27924988220871017,0.27924988220871017
2025-11-27,Amazon,Calzado,MLP Neural Network,6.0,6.517495339938014,-0.517495339938014,0.517495339938014
2025-11-27,Amazon,Outlet,MLP Neural Network,3.0,2.5941787972081216,0.4058212027918784,0.4058212027918784
2025-11-27,Miravia,Outlet,MLP Neural Network,8.0,8.027795186098011,-0.027795186098011015,0.027795186098011015
2025-11-28,Shein,Accesorios,MLP Neural Network,2.0,2.9892889456879113,-0.9892889456879113,0.9892889456879113
2025-11-28,Miravia,Electronica,MLP Neural Network,5.0,5.22020385663813,-0.2202038566381299,0.2202038566381299
2025-11-28,Shein,Belleza,MLP Neural Network,6.0,5.232029755927911,0.7679702440720888,0.7679702440720888
2025-11-28,Shein,Deporte,MLP Neural Network,2.0,1.9021653850649825,0.09783461493501755,0.09783461493501755
2025-11-28,Amazon,Outlet,MLP Neural Network,3.0,2.723011377613492,0.2769886223865079,0.2769886223865079
2025-11-28,Web Propia,Hogar,MLP Neural Network,3.0,3.345536003440131,-0.3455360034401309,0.3455360034401309
2025-11-28,Web Propia,Calzado,MLP Neural Network,8.0,8.531764857927069,-0.5317648579270688,0.5317648579270688
2025-11-28,Shein,Calzado,MLP Neural Network,6.0,6.351058853028881,-0.3510588530288814,0.3510588530288814
2025-11-28,Web Propia,Belleza,MLP Neural Network,4.0,4.661827832790222,-0.6618278327902223,0.6618278327902223
2025-11-28,Shein,Infantil,MLP Neural Network,2.0,1.8713259018132384,0.12867409818676157,0.12867409818676157
2025-11-28,Web Propia,Outlet,MLP Neural Network,1.0,1.0389549701633658,-0.0389549701633658,0.0389549701633658
2025-11-28,Amazon,Accesorios,MLP Neural Network,1.0,1.343517674327947,-0.3435176743279471,0.3435176743279471
2025-11-28,Web Propia,Deporte,MLP Neural Network,2.0,2.3543994292264583,-0.3543994292264583,0.3543994292264583
2025-11-28,Amazon,Infantil,MLP Neural Network,2.0,1.4130265438722431,0.5869734561277569,0.5869734561277569
2025-11-28,Shein,Outlet,MLP Neural Network,4.0,3.5886962406221343,0.4113037593778657,0.4113037593778657
2025-11-28,Web Propia,Electronica,MLP Neural Network,2.0,2.563882068993458,-0.563882068993458,0.563882068993458
2025-11-28,Miravia,Moda Mujer,MLP Neural Network,4.0,4.049285094491216,-0.049285094491215986,0.049285094491215986
2025-11-28,Web Propia,Moda Mujer,MLP Neural Network,4.0,3.750017097808258,0.2499829021917419,0.2499829021917419
2025-11-28,Web Propia,Infantil,MLP Neural Network,3.0,3.234937568626842,-0.234937568626842,0.234937568626842
2025-11-28,Amazon,Belleza,MLP Neural Network,4.0,4.050728616641953,-0.05072861664195294,0.05072861664195294
2025-11-28,Miravia,Accesorios,MLP Neural Network,11.0,10.974969245854759,0.025030754145241474,0.025030754145241474
2025-11-28,Amazon,Moda Hombre,MLP Neural Network,5.0,3.339111851491417,1.6608881485085831,1.6608881485085831
2025-11-28,Web Propia,Moda Hombre,MLP Neural Network,4.0,3.3725456816428734,0.6274543183571266,0.6274543183571266
2025-11-28,Shein,Hogar,MLP Neural Network,5.0,5.730882062612055,-0.7308820626120553,0.7308820626120553
2025-11-28,Amazon,Calzado,MLP Neural Network,7.0,6.605387497737414,0.3946125022625857,0.3946125022625857
2025-11-28,Shein,Moda Hombre,MLP Neural Network,6.0,5.988424287473848,0.011575712526152415,0.011575712526152415
2025-11-28,Web Propia,Accesorios,MLP Neural Network,6.0,6.153888520037522,-0.15388852003752174,0.15388852003752174
2025-11-28,Shein,Moda Mujer,MLP Neural Network,4.0,4.2989111844391505,-0.29891118443915055,0.29891118443915055
2025-11-28,Miravia,Moda Hombre,MLP Neural Network,3.0,2.80284963343003,0.1971503665699701,0.1971503665699701
2025-11-28,Amazon,Electronica,MLP Neural Network,2.0,2.7539455981663905,-0.7539455981663905,0.7539455981663905
2025-11-28,Amazon,Moda Mujer,MLP Neural Network,6.0,6.083462131680468,-0.08346213168046823,0.08346213168046823
2025-11-28,Miravia,Belleza,MLP Neural Network,1.0,0.9171322774071097,0.08286772259289032,0.08286772259289032
2025-11-28,Miravia,Outlet,MLP Neural Network,6.0,6.450800027612594,-0.4508000276125941,0.4508000276125941
2025-11-28,Miravia,Hogar,MLP Neural Network,2.0,1.8892515093566162,0.11074849064338377,0.11074849064338377
2025-11-28,Amazon,Hogar,MLP Neural Network,10.0,10.142647049297604,-0.1426470492976044,0.1426470492976044
2025-11-28,Miravia,Calzado,MLP Neural Network,5.0,5.294962022065372,-0.2949620220653717,0.2949620220653717
2025-11-29,Miravia,Deporte,MLP Neural Network,1.0,1.8713076204058503,-0.8713076204058503,0.8713076204058503
2025-11-29,Web Propia,Calzado,MLP Neural Network,8.0,6.829440563905898,1.170559436094102,1.170559436094102
2025-11-29,Miravia,Accesorios,MLP Neural Network,11.0,8.819228650896214,2.180771349103786,2.180771349103786
2025-11-29,Web Propia,Infantil,MLP Neural Network,3.0,2.4562266444361476,0.5437733555638524,0.5437733555638524
2025-11-29,Web Propia,Moda Hombre,MLP Neural Network,3.0,3.5475664238253057,-0.5475664238253057,0.5475664238253057
2025-11-29,Miravia,Calzado,MLP Neural Network,5.0,5.62018998516899,-0.6201899851689898,0.6201899851689898
2025-11-29,Web Propia,Outlet,MLP Neural Network,1.0,1.0271735192600444,-0.02717351926004441,0.02717351926004441
2025-11-29,Shein,Belleza,MLP Neural Network,6.0,6.187340163451275,-0.18734016345127458,0.18734016345127458
2025-11-29,Shein,Hogar,MLP Neural Network,5.0,5.932494707230566,-0.9324947072305658,0.9324947072305658
2025-11-29,Web Propia,Belleza,MLP Neural Network,4.0,3.4706444264452014,0.5293555735547986,0.5293555735547986
2025-11-29,Amazon,Outlet,MLP Neural Network,3.0,3.498974588272349,-0.4989745882723491,0.4989745882723491
2025-11-29,Amazon,Calzado,MLP Neural Network,5.0,5.713393719761435,-0.7133937197614353,0.7133937197614353
2025-11-29,Miravia,Outlet,MLP Neural Network,5.0,5.507419845552693,-0.5074198455526933,0.5074198455526933
2025-11-29,Amazon,Electronica,MLP Neural Network,4.0,3.5957510502503855,0.40424894974961445,0.40424894974961445
2025-11-29,Web Propia,Accesorios,MLP Neural Network,6.0,7.1252955255655435,-1.1252955255655435,1.1252955255655435
2025-11-29,Shein,Moda Hombre,MLP Neural Network,6.0,7.5005441189606845,-1.5005441189606845,1.5005441189606845
2025-11-29,Amazon,Moda Hombre,MLP Neural Network,6.0,5.979684152130634,0.02031584786936591,0.02031584786936591
2025-11-29,Miravia,Moda Hombre,MLP Neural Network,3.0,2.9409087801487197,0.0590912198512803,0.0590912198512803
2025-11-29,Miravia,Moda Mujer,MLP Neural Network,5.0,4.290951948880357,0.7090480511196429,0.7090480511196429
2025-11-29,Miravia,Hogar,MLP Neural Network,2.0,3.753648583080627,-1.753648583080627,1.753648583080627
2025-11-29,Shein,Calzado,MLP Neural Network,7.0,5.543117054174795,1.456882945825205,1.456882945825205
2025-11-29,Shein,Moda Mujer,MLP Neural Network,3.0,2.4401917559281388,0.5598082440718612,0.5598082440718612
2025-11-29,Amazon,Moda Mujer,MLP Neural Network,6.0,6.213958954893072,-0.21395895489307204,0.21395895489307204
2025-11-29,Miravia,Belleza,MLP Neural Network,1.0,1.1475661544292062,-0.14756615442920618,0.14756615442920618
2025-11-29,Web Propia,Deporte,MLP Neural Network,4.0,2.0445809712843817,1.9554190287156183,1.9554190287156183
2025-11-29,Miravia,Electronica,MLP Neural Network,5.0,5.349610879405239,-0.3496108794052386,0.3496108794052386
2025-11-29,Amazon,Infantil,MLP Neural Network,2.0,1.6155766658105188,0.38442333418948116,0.38442333418948116
2025-11-29,Shein,Accesorios,MLP Neural Network,2.0,2.4709559379874007,-0.47095593798740065,0.47095593798740065
2025-11-29,Shein,Infantil,MLP Neural Network,2.0,2.0639672333912187,-0.06396723339121868,0.06396723339121868
2025-11-29,Shein,Outlet,MLP Neural Network,4.0,3.8159729653827434,0.18402703461725656,0.18402703461725656
2025-11-29,Amazon,Hogar,MLP Neural Network,7.0,8.378100260948322,-1.3781002609483224,1.3781002609483224
2025-11-29,Amazon,Accesorios,MLP Neural Network,1.0,0.7241956527541388,0.2758043472458612,0.2758043472458612
2025-11-29,Web Propia,Moda Mujer,MLP Neural Network,3.0,3.359626561097858,-0.35962656109785796,0.35962656109785796
2025-11-29,Web Propia,Electronica,MLP Neural Network,3.0,2.7178269321942925,0.2821730678057075,0.2821730678057075
2025-11-29,Web Propia,Hogar,MLP Neural Network,3.0,3.1765160121101768,-0.17651601211017676,0.17651601211017676
2025-11-29,Amazon,Belleza,MLP Neural Network,4.0,4.924141105630249,-0.9241411056302491,0.9241411056302491
2025-11-29,Shein,Deporte,MLP Neural Network,2.0,1.5624263756651917,0.4375736243348083,0.4375736243348083
2025-11-30,Miravia,Calzado,MLP Neural Network,6.0,6.331474893152919,-0.3314748931529188,0.3314748931529188
2025-11-30,Web Propia,Infantil,MLP Neural Network,3.0,3.137021034464521,-0.13702103446452085,0.13702103446452085
2025-11-30,Amazon,Moda Mujer,MLP Neural Network,5.0,3.129617948721348,1.8703820512786522,1.8703820512786522
2025-11-30,Miravia,Hogar,MLP Neural Network,5.0,4.874661470927473,0.1253385290725273,0.1253385290725273
2025-11-30,Shein,Moda Hombre,MLP Neural Network,7.0,7.008542624958565,-0.00854262495856517,0.00854262495856517
2025-11-30,Shein,Accesorios,MLP Neural Network,2.0,1.6160623126447275,0.38393768735527245,0.38393768735527245
2025-11-30,Web Propia,Moda Mujer,MLP Neural Network,4.0,3.7545583835642984,0.24544161643570162,0.24544161643570162
2025-11-30,Web Propia,Outlet,MLP Neural Network,1.0,1.306949160299716,-0.3069491602997161,0.3069491602997161
2025-11-30,Web Propia,Electronica,MLP Neural Network,3.0,4.68361082199849,-1.6836108219984904,1.6836108219984904
2025-11-30,Shein,Outlet,MLP Neural Network,4.0,4.446434975914032,-0.44643497591403225,0.44643497591403225
2025-11-30,Miravia,Moda Hombre,MLP Neural Network,2.0,2.5372795747324433,-0.5372795747324433,0.5372795747324433
2025-11-30,Amazon,Accesorios,MLP Neural Network,1.0,0.9068416648689723,0.09315833513102767,0.09315833513102767
2025-11-30,Amazon,Infantil,MLP Neural Network,2.0,2.057263468777145,-0.057263468777144944,0.057263468777144944
2025-11-30,Miravia,Belleza,MLP Neural Network,1.0,2.0875430020675823,-1.0875430020675823,1.0875430020675823
2025-11-30,Web Propia,Deporte,MLP Neural Network,3.0,3.462732148768572,-0.46273214876857205,0.46273214876857205
2025-11-30,Amazon,Moda Hombre,MLP Neural Network,5.0,6.301305628535413,-1.3013056285354132,1.3013056285354132
2025-11-30,Shein,Moda Mujer,MLP Neural Network,3.0,3.2657063847460432,-0.26570638474604324,0.26570638474604324
2025-11-30,Shein,Electronica,MLP Neural Network,1.0,1.7970338471783023,-0.7970338471783023,0.7970338471783023
2025-11-30,Web Propia,Moda Hombre,MLP Neural Network,4.0,4.206421575580901,-0.2064215755809009,0.2064215755809009
2025-11-30,Shein,Deporte,MLP Neural Network,2.0,1.991960603685751,0.008039396314249103,0.008039396314249103
2025-11-30,Amazon,Calzado,MLP Neural Network,5.0,6.213176281513983,-1.2131762815139826,1.2131762815139826
2025-11-30,Amazon,Belleza,MLP Neural Network,5.0,4.682173837610368,0.3178261623896317,0.3178261623896317
2025-11-30,Amazon,Hogar,MLP Neural Network,7.0,6.969831824269887,0.03016817573011288,0.03016817573011288
2025-11-30,Miravia,Outlet,MLP Neural Network,5.0,5.500924360558142,-0.5009243605581419,0.5009243605581419
2025-11-30,Amazon,Outlet,MLP Neural Network,3.0,3.204479531167029,-0.2044795311670291,0.2044795311670291
2025-11-30,Shein,Belleza,MLP Neural Network,8.0,7.697541323522279,0.3024586764777206,0.3024586764777206
2025-11-30,Web Propia,Accesorios,MLP Neural Network,6.0,5.943115445438013,0.05688455456198671,0.05688455456198671
2025-11-30,Miravia,Deporte,MLP Neural Network,1.0,1.0030831008719312,-0.003083100871931199,0.003083100871931199
2025-11-30,Web Propia,Calzado,MLP Neural Network,5.0,5.158910765291313,-0.15891076529131265,0.15891076529131265
2025-11-30,Web Propia,Belleza,MLP Neural Network,4.0,3.640672187812493,0.359327812187507,0.359327812187507
2025-11-30,Web Propia,Hogar,MLP Neural Network,3.0,2.942356161328766,0.057643838671233905,0.057643838671233905
2025-11-30,Miravia,Electronica,MLP Neural Network,5.0,5.202423888310346,-0.20242388831034575,0.20242388831034575
2025-11-30,Miravia,Moda Mujer,MLP Neural Network,5.0,5.462421740521975,-0.46242174052197527,0.46242174052197527
2025-11-30,Shein,Infantil,MLP Neural Network,2.0,2.2328807829480306,-0.2328807829480306,0.2328807829480306
2025-11-30,Amazon,Electronica,MLP Neural Network,8.0,7.716782675666894,0.28321732433310576,0.28321732433310576
2025-11-30,Shein,Calzado,MLP Neural Network,5.0,5.547379160418254,-0.5473791604182541,0.5473791604182541
2025-11-30,Shein,Hogar,MLP Neural Network,4.0,3.9156053706698906,0.08439462933010944,0.08439462933010944
2025-11-30,Miravia,Accesorios,MLP Neural Network,8.0,8.563623218920696,-0.5636232189206964,0.5636232189206964
2025-12-01,Amazon,Moda Hombre,MLP Neural Network,5.0,4.77717861746867,0.22282138253132988,0.22282138253132988
2025-12-01,Amazon,Accesorios,MLP Neural Network,1.0,2.3462524492487478,-1.3462524492487478,1.3462524492487478
2025-12-01,Amazon,Calzado,MLP Neural Network,7.0,6.2277807578606925,0.7722192421393075,0.7722192421393075
2025-12-01,Amazon,Electronica,MLP Neural Network,8.0,8.416968625654693,-0.41696862565469317,0.41696862565469317
2025-12-01,Amazon,Belleza,MLP Neural Network,5.0,3.9688926829424624,1.0311073170575376,1.0311073170575376
2025-12-01,Miravia,Moda Hombre,MLP Neural Network,3.0,2.3447367667081727,0.6552632332918273,0.6552632332918273
2025-12-01,Miravia,Belleza,MLP Neural Network,2.0,1.871940728009704,0.128059271990296,0.128059271990296
2025-12-01,Web Propia,Outlet,MLP Neural Network,1.0,1.5569641433671677,-0.5569641433671677,0.5569641433671677
2025-12-01,Miravia,Hogar,MLP Neural Network,4.0,3.8789769731139367,0.12102302688606326,0.12102302688606326
2025-12-01,Miravia,Outlet,MLP Neural Network,5.0,4.467487995300594,0.5325120046994058,0.5325120046994058
2025-12-01,Miravia,Calzado,MLP Neural Network,6.0,6.095419324650006,-0.09541932465000613,0.09541932465000613
2025-12-01,Miravia,Moda Mujer,MLP Neural Network,5.0,4.051534724339712,0.948465275660288,0.948465275660288
2025-12-01,Miravia,Electronica,MLP Neural Network,5.0,4.168648126923136,0.8313518730768639,0.8313518730768639
2025-12-01,Web Propia,Hogar,MLP Neural Network,3.0,3.519710676739406,-0.5197106767394062,0.5197106767394062
2025-12-01,Shein,Belleza,MLP Neural Network,8.0,6.53932517025561,1.4606748297443897,1.4606748297443897
2025-12-01,Shein,Outlet,MLP Neural Network,5.0,4.136043607297213,0.8639563927027867,0.8639563927027867
2025-12-01,Shein,Electronica,MLP Neural Network,1.0,1.0822902601788096,-0.08229026017880958,0.08229026017880958
2025-12-01,Shein,Hogar,MLP Neural Network,4.0,4.8710463876069205,-0.8710463876069205,0.8710463876069205
2025-12-01,Amazon,Moda Mujer,MLP Neural Network,1.0,4.605797654981071,-3.605797654981071,3.605797654981071
2025-12-01,Web Propia,Belleza,MLP Neural Network,2.0,2.837733397586514,-0.837733397586514,0.837733397586514
2025-12-01,Shein,Calzado,MLP Neural Network,5.0,4.979378175071459,0.02062182492854081,0.02062182492854081
2025-12-01,Shein,Moda Mujer,MLP Neural Network,5.0,4.925466280289443,0.07453371971055667,0.07453371971055667
2025-12-01,Shein,Moda Hombre,MLP Neural Network,6.0,6.819331818220129,-0.819331818220129,0.819331818220129
2025-12-01,Shein,Infantil,MLP Neural Network,2.0,2.8512673212081916,-0.8512673212081916,0.8512673212081916
2025-12-01,Web Propia,Deporte,MLP Neural Network,3.0,2.7798039808304607,0.22019601916953935,0.22019601916953935
2025-12-01,Amazon,Infantil,MLP Neural Network,1.0,1.4967483655705396,-0.4967483655705396,0.4967483655705396
2025-12-01,Shein,Accesorios,MLP Neural Network,1.0,2.0574238095605324,-1.0574238095605324,1.0574238095605324
2025-12-01,Shein,Deporte,MLP Neural Network,2.0,3.338491690819459,-1.3384916908194588,1.3384916908194588
2025-12-01,Web Propia,Calzado,MLP Neural Network,6.0,4.320959632839626,1.6790403671603737,1.6790403671603737
2025-12-01,Web Propia,Electronica,MLP Neural Network,4.0,3.0422564334471685,0.9577435665528315,0.9577435665528315
2025-12-01,Miravia,Deporte,MLP Neural Network,1.0,1.1696073561621478,-0.16960735616214784,0.16960735616214784
2025-12-01,Miravia,Accesorios,MLP Neural Network,7.0,8.127653041613389,-1.1276530416133888,1.1276530416133888
2025-12-01,Web Propia,Infantil,MLP Neural Network,3.0,3.336893128065034,-0.336893128065034,0.336893128065034
2025-12-01,Web Propia,Moda Hombre,MLP Neural Network,4.0,5.219746046760569,-1.2197460467605694,1.2197460467605694
2025-12-01,Amazon,Outlet,MLP Neural Network,4.0,3.7375439435044524,0.2624560564955476,0.2624560564955476
2025-12-01,Web Propia,Accesorios,MLP Neural Network,5.0,6.243271365567063,-1.2432713655670629,1.2432713655670629
2025-12-01,Web Propia,Moda Mujer,MLP Neural Network,6.0,3.987986198927454,2.012013801072546,2.012013801072546
2025-12-01,Amazon,Hogar,MLP Neural Network,5.0,4.684497628123609,0.3155023718763914,0.3155023718763914
2025-12-02,Web Propia,Calzado,MLP Neural Network,7.0,7.598051098961765,-0.5980510989617649,0.5980510989617649
2025-12-02,Shein,Infantil,MLP Neural Network,3.0,3.0657159581996485,-0.06571595819964848,0.06571595819964848
2025-12-02,Web Propia,Hogar,MLP Neural Network,3.0,3.161044247214846,-0.1610442472148459,0.1610442472148459
2025-12-02,Amazon,Outlet,MLP Neural Network,5.0,3.7436447355332483,1.2563552644667517,1.2563552644667517
2025-12-02,Amazon,Calzado,MLP Neural Network,7.0,7.715798616064763,-0.7157986160647631,0.7157986160647631
2025-12-02,Miravia,Outlet,MLP Neural Network,5.0,4.827448526047682,0.17255147395231774,0.17255147395231774
2025-12-02,Shein,Deporte,MLP Neural Network,3.0,3.1854281593988185,-0.18542815939881852,0.18542815939881852
2025-12-02,Shein,Electronica,MLP Neural Network,1.0,0.709911750605632,0.29008824939436795,0.29008824939436795
2025-12-02,Miravia,Belleza,MLP Neural Network,2.0,1.8176000809147883,0.1823999190852117,0.1823999190852117
2025-12-02,Web Propia,Deporte,MLP Neural Network,3.0,2.6806318745895577,0.31936812541044235,0.31936812541044235
2025-12-02,Amazon,Belleza,MLP Neural Network,5.0,4.5056920363863355,0.49430796361366447,0.49430796361366447
